id;Original name;Project name;Public name;Borehole kind;Restriction;Restriction date;Coordinate E;Coordinate N;SRS;QC coordinates ;Elevation Z [masl];HRS;QC elevation Z;Land use;Canton;City;Street;Drilling method;Drill end date;Cuttings;Purpose;Drill diameter ;Status of borehole;Inclination;Inc. Direction;QC inc/direction;Depth (MD) [m];QC depth;Top bedrock [m];QC top bedrock;Groundwater;stratigraphy_id;stratigraphy_name;depth_from;depth_to;description;geology;qt_description;lithology;lithostratigraphy;chronostratigraphy;tectonic_unit;symbol;color;plasticity;humidity;consistance;alteration;compactness;jointing;soil_state;organic_component;striae;grain_size_1;grain_size_2;grain_shape;grain_granularity;further_properties;uscs_1;uscs_2;uscs_3;uscs_original;uscs_determination;unconrocks;debris;lit_pet_deb;lithok;kirost;notes;Unique id;CH;InfoGeol;Original ID;geoquat;geomol;geotherm;kantons ID;test
329;3/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;3/95 Erstfeld;20101001;20111002;;2692333;1187433;20104001;20113004;482.13;20106001;20114005;;Uri;Erstfeld;;22107004;1995-05-01;22102001;22103004;180;22104009;0;-1111;2211603;35;22115004;-9999;22108006;True;465;3/95;7.6;9.7;Beiger, tonig-siltiger Kies, 10-15% Steine, kantig-kantengerundet, variabler Siltanteil.;Rüfenschutt;9003;15101037;15201249;15001003;;;21112001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;3/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;3/95 Erstfeld;20101001;20111002;;2692333;1187433;20104001;20113004;482.13;20106001;20114005;;Uri;Erstfeld;;22107004;1995-05-01;22102001;22103004;180;22104009;0;-1111;2211603;35;22115004;-9999;22108006;True;465;3/95;9.7;10.8;2 Blöcke, Gneis und Malmkalk;Rüfenschutt;9002;15101037;15201249;15001003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;3/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;3/95 Erstfeld;20101001;20111002;;2692333;1187433;20104001;20113004;482.13;20106001;20114005;;Uri;Erstfeld;;22107004;1995-05-01;22102001;22103004;180;22104009;0;-1111;2211603;35;22115004;-9999;22108006;True;465;3/95;10.8;12.3;Beiger, toniger, stark siltiger Kies mit viel Feinsand, vereinzelt Steine, kantengerundet.;Rüfenschutt;9003;15101037;15201249;15001003;;;21112001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;3/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;3/95 Erstfeld;20101001;20111002;;2692333;1187433;20104001;20113004;482.13;20106001;20114005;;Uri;Erstfeld;;22107004;1995-05-01;22102001;22103004;180;22104009;0;-1111;2211603;35;22115004;-9999;22108006;True;465;3/95;12.3;13;Beiger, schwach tonig-siltiger Mittelkies, wenig Steine.;Rüfenschutt;9002;15101037;15201249;15001003;;;21112001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;3/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;3/95 Erstfeld;20101001;20111002;;2692333;1187433;20104001;20113004;482.13;20106001;20114005;;Uri;Erstfeld;;22107004;1995-05-01;22102001;22103004;180;22104009;0;-1111;2211603;35;22115004;-9999;22108006;True;465;3/95;13;14.5;Grauer, siltiger Kies mit sehr viel Feinsand, reichlich Steine, kantengerundet.;Rüfenschutt;9003;15101037;15201249;15001003;;;21112005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;3/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;3/95 Erstfeld;20101001;20111002;;2692333;1187433;20104001;20113004;482.13;20106001;20114005;;Uri;Erstfeld;;22107004;1995-05-01;22102001;22103004;180;22104009;0;-1111;2211603;35;22115004;-9999;22108006;True;465;3/95;14.5;14.9;Grauer, tonig-siltiger Kies, reichlich Steine, wenig Sand.;Rüfenschutt;9002;15101037;15201249;15001003;;;21112005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;3/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;3/95 Erstfeld;20101001;20111002;;2692333;1187433;20104001;20113004;482.13;20106001;20114005;;Uri;Erstfeld;;22107004;1995-05-01;22102001;22103004;180;22104009;0;-1111;2211603;35;22115004;-9999;22108006;True;465;3/95;14.9;16;"Grauer, siltiger Kies mit viel Feinsand.
- 15.80-16.00 m: Steine";Rüfenschutt;9002;15101037;15201249;15001003;;;21112005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;3/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;3/95 Erstfeld;20101001;20111002;;2692333;1187433;20104001;20113004;482.13;20106001;20114005;;Uri;Erstfeld;;22107004;1995-05-01;22102001;22103004;180;22104009;0;-1111;2211603;35;22115004;-9999;22108006;True;465;3/95;16;16.8;Beiger, schwach siltiger Kies, kantengerundet, nicht bindig.;Rüfenschutt;9003;15101037;15201249;15001003;;;21112001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;3/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;3/95 Erstfeld;20101001;20111002;;2692333;1187433;20104001;20113004;482.13;20106001;20114005;;Uri;Erstfeld;;22107004;1995-05-01;22102001;22103004;180;22104009;0;-1111;2211603;35;22115004;-9999;22108006;True;465;3/95;16.8;17.35;Grauer, schwach siltiger Feinkies, kantengerundet.;Rüfenschutt;9003;15101037;15201249;15001003;;;21112005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;3/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;3/95 Erstfeld;20101001;20111002;;2692333;1187433;20104001;20113004;482.13;20106001;20114005;;Uri;Erstfeld;;22107004;1995-05-01;22102001;22103004;180;22104009;0;-1111;2211603;35;22115004;-9999;22108006;True;465;3/95;17.35;19.7;Grauer, tonig-siltiger Kies mit 30% Steinen, kantig-kantengerundet, schwach bindig.;Rüfenschutt;9003;15101037;15201249;15001003;;;21112005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;3/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;3/95 Erstfeld;20101001;20111002;;2692333;1187433;20104001;20113004;482.13;20106001;20114005;;Uri;Erstfeld;;22107004;1995-05-01;22102001;22103004;180;22104009;0;-1111;2211603;35;22115004;-9999;22108006;True;465;3/95;19.7;23.2;"Bräunlichgrauer, stark siltiger Kies mit viel Feinsand, 25% Steine, kantengerundet.
- 20.70-20.80 m: Gneisblock, darunter 15 cm GC-CL
- 22.20-22.40 m: stark tonig-siltiger Kies (GC-CL)";Rüfenschutt;9003;15101037;15201249;15001003;;;21112005,21112002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;3/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;3/95 Erstfeld;20101001;20111002;;2692333;1187433;20104001;20113004;482.13;20106001;20114005;;Uri;Erstfeld;;22107004;1995-05-01;22102001;22103004;180;22104009;0;-1111;2211603;35;22115004;-9999;22108006;True;465;3/95;23.2;23.7;Grauer, sehr schwach siltiger Kies, kantengerundet, ausgespült!;Rüfenschutt;9003;15101037;15201249;15001003;;;21112005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;3/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;3/95 Erstfeld;20101001;20111002;;2692333;1187433;20104001;20113004;482.13;20106001;20114005;;Uri;Erstfeld;;22107004;1995-05-01;22102001;22103004;180;22104009;0;-1111;2211603;35;22115004;-9999;22108006;True;465;3/95;23.7;24;Bräunlicher, tonig-siltiger Kies, dich gelagert, leicht bindig.;Rüfenschutt;9003;15101037;15201249;15001003;;;21112002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;3/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;3/95 Erstfeld;20101001;20111002;;2692333;1187433;20104001;20113004;482.13;20106001;20114005;;Uri;Erstfeld;;22107004;1995-05-01;22102001;22103004;180;22104009;0;-1111;2211603;35;22115004;-9999;22108006;True;465;3/95;24;25.3;Bräunlicher, sehr schwach siltiger Kies (Mittelkies), 10 - 15% Steine, kantengerundet-kantig.;Rüfenschutt;9003;15101037;15201249;15001003;;;21112002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;3/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;3/95 Erstfeld;20101001;20111002;;2692333;1187433;20104001;20113004;482.13;20106001;20114005;;Uri;Erstfeld;;22107004;1995-05-01;22102001;22103004;180;22104009;0;-1111;2211603;35;22115004;-9999;22108006;True;465;3/95;25.3;26.4;Zehrbohrte Blöcke, Malmkalk & Gneis (sandiger Kies).;Rüfenschutt;9002;15101037;15201249;15001003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;3/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;3/95 Erstfeld;20101001;20111002;;2692333;1187433;20104001;20113004;482.13;20106001;20114005;;Uri;Erstfeld;;22107004;1995-05-01;22102001;22103004;180;22104009;0;-1111;2211603;35;22115004;-9999;22108006;True;465;3/95;26.4;27;Bräunlicher, tonig-siltiger Kies, reichlich Steine, bindig.;Rüfenschutt;9002;15101037;15201249;15001003;;;21112002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;3/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;3/95 Erstfeld;20101001;20111002;;2692333;1187433;20104001;20113004;482.13;20106001;20114005;;Uri;Erstfeld;;22107004;1995-05-01;22102001;22103004;180;22104009;0;-1111;2211603;35;22115004;-9999;22108006;True;465;3/95;27;30;Grauer, schwach tonig-siltiger Kies, vorwiegend Fein- und Mittelkies, leicht ausgewaschen beim Bohren.;Rüfenschutt;9002;15101037;15201249;15001003;;;21112005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;3/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;3/95 Erstfeld;20101001;20111002;;2692333;1187433;20104001;20113004;482.13;20106001;20114005;;Uri;Erstfeld;;22107004;1995-05-01;22102001;22103004;180;22104009;0;-1111;2211603;35;22115004;-9999;22108006;True;465;3/95;30;32.7;Bräunlicher, tonig-siltiger Kies, vorwiegend Mittelkies, kantengerundet, nach unten zunehmender Feinanteil.;Rüfenschutt;9003;15101037;15201249;15001003;;;21112002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;3/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;3/95 Erstfeld;20101001;20111002;;2692333;1187433;20104001;20113004;482.13;20106001;20114005;;Uri;Erstfeld;;22107004;1995-05-01;22102001;22103004;180;22104009;0;-1111;2211603;35;22115004;-9999;22108006;True;465;3/95;32.7;33.65;"Gneisblock
- 33.30-33.65 m: zerbohrt";Sturzblock;9002;15101005;15201249;15001003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;3/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;3/95 Erstfeld;20101001;20111002;;2692333;1187433;20104001;20113004;482.13;20106001;20114005;;Uri;Erstfeld;;22107004;1995-05-01;22102001;22103004;180;22104009;0;-1111;2211603;35;22115004;-9999;22108006;True;465;3/95;33.65;34.4;Grauer, tonig-siltiger Kies, viel Sandanteil, schwach bindig.;Rüfen- und Gehängeschutt;9002;15101037;15201249;15001003;;;21112005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;3/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;3/95 Erstfeld;20101001;20111002;;2692333;1187433;20104001;20113004;482.13;20106001;20114005;;Uri;Erstfeld;;22107004;1995-05-01;22102001;22103004;180;22104009;0;-1111;2211603;35;22115004;-9999;22108006;True;465;3/95;34.4;35;Grauer, tonig-siltiger Kies, viel Sandanteil, schwach bindig, mit rötlichen Oxidationsspuren, Komponenten kantig bis angerundet.;Rüfen- und Gehängeschutt;9003;15101037;15201249;15001003;;;21112005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
362;23.Z.43;;23.Z.43;20101001;20111003;2021-03-11;2610990.6;1265472.93;20104001;20113005;;20106001;20114005;;Basel-Landschaft;Binningen;Buchenweg;22107013;2018-04-17;22102002;22103002;159;22104006;90;0;2211602;90;22115004;32;22108006;True;504;1;0;32;Zeug halt;;9000;15102009;;15001003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
362;23.Z.43;;23.Z.43;20101001;20111003;2021-03-11;2610990.6;1265472.93;20104001;20113005;;20106001;20114005;;Basel-Landschaft;Binningen;Buchenweg;22107013;2018-04-17;22102002;22103002;159;22104006;90;0;2211602;90;22115004;32;22108006;True;504;1;32;42;siltiger Feinsandstein;;;15101007;15200364;15001030;;;;;;;;;;;;;;;;;;;;;;;;;;;;Rosa bis schwach grünlich;;;;;;;;;
362;23.Z.43;;23.Z.43;20101001;20111003;2021-03-11;2610990.6;1265472.93;20104001;20113005;;20106001;20114005;;Basel-Landschaft;Binningen;Buchenweg;22107013;2018-04-17;22102002;22103002;159;22104006;90;0;2211602;90;22115004;32;22108006;True;504;1;42;50;;;;4000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
362;23.Z.43;;23.Z.43;20101001;20111003;2021-03-11;2610990.6;1265472.93;20104001;20113005;;20106001;20114005;;Basel-Landschaft;Binningen;Buchenweg;22107013;2018-04-17;22102002;22103002;159;22104006;90;0;2211602;90;22115004;32;22108006;True;504;1;50;90;;;;15102034;15200004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
